,time,latitude,longitude,sst,bathymetry_m,optional
358,2021-02-16T00:00:00Z,18.75,203.68,25.226807,-4201,TRUE
359,2021-02-16T00:00:00Z,18.75,203.69,25.228973,-4315,TRUE
360,2021-02-16T00:00:00Z,18.75,203.7,25.227356,-4378,TRUE
361,2021-02-16T00:00:00Z,18.75,203.71,25.222748,-4232,TRUE
362,2021-02-16T00:00:00Z,18.75,203.72,25.217163,-4232,TRUE
363,2021-02-16T00:00:00Z,18.75,203.73,25.213196,-4357,TRUE
364,2021-02-16T00:00:00Z,18.75,203.74,25.214294,-4537,TRUE
365,2021-02-16T00:00:00Z,18.75,203.75,25.220154,-4558,TRUE
366,2021-02-16T00:00:00Z,18.75,203.76,25.225677,-4580,TRUE
367,2021-02-16T00:00:00Z,18.75,203.77,25.22757,-4573,TRUE
368,2021-02-16T00:00:00Z,18.75,203.78,25.225769,-4563,TRUE
369,2021-02-16T00:00:00Z,18.75,203.79,25.22116,-4415,TRUE
370,2021-02-16T00:00:00Z,18.75,203.8,25.21643,-4530,TRUE
371,2021-02-16T00:00:00Z,18.75,203.81,25.213501,-4465,TRUE
372,2021-02-16T00:00:00Z,18.75,203.82,25.212616,-4423,TRUE
373,2021-02-16T00:00:00Z,18.75,203.83,25.213898,-4266,TRUE
374,2021-02-16T00:00:00Z,18.75,203.84,25.216248,-4546,TRUE
375,2021-02-16T00:00:00Z,18.75,203.85,25.218658,-4706,TRUE
376,2021-02-16T00:00:00Z,18.75,203.86,25.221191,-4593,TRUE
377,2021-02-16T00:00:00Z,18.75,203.87,25.224731,-4601,TRUE
378,2021-02-16T00:00:00Z,18.75,203.88,25.228607,-4429,TRUE
379,2021-02-16T00:00:00Z,18.75,203.89,25.231964,-4388,TRUE
380,2021-02-16T00:00:00Z,18.75,203.9,25.233704,-4431,TRUE
381,2021-02-16T00:00:00Z,18.75,203.91,25.233826,-4612,TRUE
382,2021-02-16T00:00:00Z,18.75,203.92,25.23352,-4679,TRUE
383,2021-02-16T00:00:00Z,18.75,203.93,25.236084,-4724,TRUE
384,2021-02-16T00:00:00Z,18.75,203.94,25.242157,-4649,TRUE
385,2021-02-16T00:00:00Z,18.75,203.95,25.247345,-4668,TRUE
386,2021-02-16T00:00:00Z,18.75,203.96,25.247894,-4680,TRUE
387,2021-02-16T00:00:00Z,18.75,203.97,25.24408,-4684,TRUE
388,2021-02-16T00:00:00Z,18.75,203.98,25.237213,-4521,TRUE
389,2021-02-16T00:00:00Z,18.75,203.99,25.22937,-4327,TRUE
390,2021-02-16T00:00:00Z,18.75,204,25.22226,-4316,TRUE
391,2021-02-16T00:00:00Z,18.75,204.01,25.214722,-4230,TRUE
392,2021-02-16T00:00:00Z,18.75,204.02,25.204529,-4112,TRUE
393,2021-02-16T00:00:00Z,18.75,204.03,25.191193,-3825,TRUE
394,2021-02-16T00:00:00Z,18.75,204.04,25.174713,-3282,TRUE
395,2021-02-16T00:00:00Z,18.75,204.05,25.156067,-3302,TRUE
396,2021-02-16T00:00:00Z,18.75,204.06,25.13742,-3407,TRUE
397,2021-02-16T00:00:00Z,18.75,204.07,25.120026,-3512,TRUE
398,2021-02-16T00:00:00Z,18.75,204.08,25.103943,-3689,TRUE
399,2021-02-16T00:00:00Z,18.75,204.09,25.088348,-3852,TRUE
400,2021-02-16T00:00:00Z,18.75,204.1,25.071075,-3884,TRUE
401,2021-02-16T00:00:00Z,18.75,204.11,25.051239,-3925,TRUE
402,2021-02-16T00:00:00Z,18.75,204.12,25.03067,-3915,TRUE
403,2021-02-16T00:00:00Z,18.75,204.13,25.011597,-3902,TRUE
404,2021-02-16T00:00:00Z,18.75,204.14,24.995453,-3954,TRUE
405,2021-02-16T00:00:00Z,18.75,204.15,24.98352,-3996,TRUE
406,2021-02-16T00:00:00Z,18.75,204.16,24.973358,-3970,TRUE
407,2021-02-16T00:00:00Z,18.75,204.17,24.9628,-3880,TRUE
408,2021-02-16T00:00:00Z,18.75,204.18,24.95163,-3820,TRUE
409,2021-02-16T00:00:00Z,18.75,204.19,24.94104,-3726,TRUE
410,2021-02-16T00:00:00Z,18.75,204.2,24.931488,-3520,TRUE
411,2021-02-16T00:00:00Z,18.75,204.21,24.923798,-3152,TRUE
412,2021-02-16T00:00:00Z,18.75,204.22,24.916779,-2980,TRUE
413,2021-02-16T00:00:00Z,18.75,204.23,24.909302,-2927,TRUE
414,2021-02-16T00:00:00Z,18.75,204.24,24.90097,-2802,TRUE
415,2021-02-16T00:00:00Z,18.75,204.25,24.89212,-2685,TRUE
416,2021-02-16T00:00:00Z,18.75,204.26,24.882812,-2510,TRUE
417,2021-02-16T00:00:00Z,18.75,204.27,24.870026,-2193,TRUE
418,2021-02-16T00:00:00Z,18.75,204.28,24.851715,-1772,TRUE
419,2021-02-16T00:00:00Z,18.75,204.29,24.82727,-1609,TRUE
420,2021-02-16T00:00:00Z,18.75,204.3,24.79773,-1697,TRUE
421,2021-02-16T00:00:00Z,18.75,204.31,24.767365,-1868,TRUE
422,2021-02-16T00:00:00Z,18.75,204.32,24.740356,-2169,TRUE
423,2021-02-16T00:00:00Z,18.75,204.33,24.71814,-2210,TRUE
424,2021-02-16T00:00:00Z,18.75,204.34,24.7005,-2599,TRUE
425,2021-02-16T00:00:00Z,18.75,204.35,24.686737,-2833,TRUE
426,2021-02-16T00:00:00Z,18.75,204.36,24.675507,-2845,TRUE
427,2021-02-16T00:00:00Z,18.75,204.37,24.664703,-3073,TRUE
428,2021-02-16T00:00:00Z,18.75,204.38,24.65207,-3125,TRUE
429,2021-02-16T00:00:00Z,18.75,204.39,24.637756,-3270,TRUE
430,2021-02-16T00:00:00Z,18.75,204.4,24.62436,-3496,TRUE
431,2021-02-16T00:00:00Z,18.75,204.41,24.612427,-3665,TRUE
432,2021-02-16T00:00:00Z,18.75,204.42,24.599854,-4137,TRUE
433,2021-02-16T00:00:00Z,18.75,204.43,24.585327,-4427,TRUE
434,2021-02-16T00:00:00Z,18.75,204.44,24.570251,-4476,TRUE
435,2021-02-16T00:00:00Z,18.75,204.45,24.556732,-4517,TRUE
436,2021-02-16T00:00:00Z,18.75,204.46,24.544525,-4522,TRUE
437,2021-02-16T00:00:00Z,18.75,204.47,24.533478,-4529,TRUE
438,2021-02-16T00:00:00Z,18.75,204.48,24.524292,-4529,TRUE
439,2021-02-16T00:00:00Z,18.75,204.49,24.517365,-4538,TRUE
440,2021-02-16T00:00:00Z,18.75,204.5,24.51175,-4532,TRUE
441,2021-02-16T00:00:00Z,18.75,204.51,24.505707,-4522,TRUE
442,2021-02-16T00:00:00Z,18.75,204.52,24.499939,-4506,TRUE
443,2021-02-16T00:00:00Z,18.75,204.53,24.496796,-4499,TRUE
444,2021-02-16T00:00:00Z,18.75,204.54,24.496124,-4485,TRUE
445,2021-02-16T00:00:00Z,18.75,204.55,24.497528,-4502,TRUE
446,2021-02-16T00:00:00Z,18.75,204.56,24.50055,-4508,TRUE
447,2021-02-16T00:00:00Z,18.75,204.57,24.50467,-4532,TRUE
448,2021-02-16T00:00:00Z,18.75,204.58,24.510315,-4562,TRUE
449,2021-02-16T00:00:00Z,18.75,204.59,24.518768,-4579,TRUE
450,2021-02-16T00:00:00Z,18.75,204.6,24.530334,-4584,TRUE
451,2021-02-16T00:00:00Z,18.75,204.61,24.54187,-4594,TRUE
452,2021-02-16T00:00:00Z,18.75,204.62,24.551056,-4610,TRUE
453,2021-02-16T00:00:00Z,18.75,204.63,24.556305,-4631,TRUE
454,2021-02-16T00:00:00Z,18.75,204.64,24.557587,-4652,TRUE
455,2021-02-16T00:00:00Z,18.75,204.65,24.556885,-4671,TRUE
456,2021-02-16T00:00:00Z,18.75,204.66,24.557312,-4681,TRUE
457,2021-02-16T00:00:00Z,18.75,204.67,24.559662,-4705,TRUE
458,2021-02-16T00:00:00Z,18.75,204.68,24.563812,-4712,TRUE
459,2021-02-16T00:00:00Z,18.75,204.69,24.569397,-4698,TRUE
460,2021-02-16T00:00:00Z,18.75,204.7,24.57608,-4710,TRUE
461,2021-02-16T00:00:00Z,18.75,204.71,24.582489,-4706,TRUE
462,2021-02-16T00:00:00Z,18.75,204.72,24.586151,-4709,TRUE
463,2021-02-16T00:00:00Z,18.75,204.73,24.587097,-4740,TRUE
464,2021-02-16T00:00:00Z,18.75,204.74,24.586273,-4637,TRUE
465,2021-02-16T00:00:00Z,18.75,204.75,24.584686,-4528,TRUE
466,2021-02-16T00:00:00Z,18.75,204.76,24.583649,-4482,TRUE
467,2021-02-16T00:00:00Z,18.75,204.77,24.583588,-4617,TRUE
468,2021-02-16T00:00:00Z,18.75,204.78,24.58319,-4747,TRUE
469,2021-02-16T00:00:00Z,18.75,204.79,24.582153,-4728,TRUE
470,2021-02-16T00:00:00Z,18.75,204.8,24.579803,-4574,TRUE
471,2021-02-16T00:00:00Z,18.75,204.81,24.576385,-4543,TRUE
472,2021-02-16T00:00:00Z,18.75,204.82,24.571991,-4570,TRUE
473,2021-02-16T00:00:00Z,18.75,204.83,24.566711,-4640,TRUE
474,2021-02-16T00:00:00Z,18.75,204.84,24.56195,-4740,TRUE
475,2021-02-16T00:00:00Z,18.75,204.85,24.55896,-4788,TRUE
476,2021-02-16T00:00:00Z,18.75,204.86,24.557404,-4790,TRUE
477,2021-02-16T00:00:00Z,18.75,204.87,24.554901,-4761,TRUE
478,2021-02-16T00:00:00Z,18.75,204.88,24.551544,-4962,TRUE
479,2021-02-16T00:00:00Z,18.75,204.89,24.549774,-5118,TRUE
480,2021-02-16T00:00:00Z,18.75,204.9,24.550476,-5131,TRUE
481,2021-02-16T00:00:00Z,18.75,204.91,24.551453,-5125,TRUE
482,2021-02-16T00:00:00Z,18.75,204.92,24.551697,-5139,TRUE
483,2021-02-16T00:00:00Z,18.75,204.93,24.551758,-5153,TRUE
484,2021-02-16T00:00:00Z,18.75,204.94,24.552155,-5145,TRUE
485,2021-02-16T00:00:00Z,18.75,204.95,24.550964,-5158,TRUE
486,2021-02-16T00:00:00Z,18.75,204.96,24.546509,-5174,TRUE
487,2021-02-16T00:00:00Z,18.75,204.97,24.539978,-5180,TRUE
488,2021-02-16T00:00:00Z,18.75,204.98,24.533173,-5185,TRUE
489,2021-02-16T00:00:00Z,18.75,204.99,24.527466,-5201,TRUE
490,2021-02-16T00:00:00Z,18.75,205,24.524109,-5199,TRUE
491,2021-02-16T00:00:00Z,18.75,205.01,24.522156,-5204,TRUE
492,2021-02-16T00:00:00Z,18.75,205.02,24.518982,-5210,TRUE
493,2021-02-16T00:00:00Z,18.75,205.03,24.514984,-5215,TRUE
494,2021-02-16T00:00:00Z,18.75,205.04,24.512146,-5221,TRUE
495,2021-02-16T00:00:00Z,18.75,205.05,24.511322,-5224,TRUE
496,2021-02-16T00:00:00Z,18.75,205.06,24.511322,-5230,TRUE
497,2021-02-16T00:00:00Z,18.75,205.07,24.512299,-5242,TRUE
498,2021-02-16T00:00:00Z,18.75,205.08,24.516296,-5246,TRUE
499,2021-02-16T00:00:00Z,18.75,205.09,24.524078,-5263,TRUE
500,2021-02-16T00:00:00Z,18.75,205.1,24.533142,-5269,TRUE
501,2021-02-16T00:00:00Z,18.75,205.11,24.540375,-5276,TRUE
502,2021-02-16T00:00:00Z,18.75,205.12,24.542877,-5292,TRUE
503,2021-02-16T00:00:00Z,18.75,205.13,24.537933,-5300,TRUE
504,2021-02-16T00:00:00Z,18.75,205.14,24.527954,-5308,TRUE
505,2021-02-16T00:00:00Z,18.75,205.15,24.516418,-5307,TRUE
506,2021-02-16T00:00:00Z,18.75,205.16,24.506042,-5316,TRUE
507,2021-02-16T00:00:00Z,18.75,205.17,24.498505,-5322,TRUE
508,2021-02-16T00:00:00Z,18.75,205.18,24.492645,-5323,TRUE
509,2021-02-16T00:00:00Z,18.75,205.19,24.485046,-5335,TRUE
510,2021-02-16T00:00:00Z,18.75,205.2,24.475464,-5339,TRUE
511,2021-02-16T00:00:00Z,18.75,205.21,24.465393,-5345,TRUE
512,2021-02-16T00:00:00Z,18.75,205.22,24.456726,-5349,TRUE
513,2021-02-16T00:00:00Z,18.75,205.23,24.451355,-5352,TRUE
514,2021-02-16T00:00:00Z,18.75,205.24,24.450256,-5351,TRUE
515,2021-02-16T00:00:00Z,18.75,205.25,24.453339,-5358,TRUE
516,2021-02-16T00:00:00Z,18.75,205.26,24.459808,-5362,TRUE
517,2021-02-16T00:00:00Z,18.75,205.27,24.466888,-5370,TRUE
518,2021-02-16T00:00:00Z,18.75,205.28,24.471863,-5371,TRUE
519,2021-02-16T00:00:00Z,18.75,205.29,24.473846,-5368,TRUE
520,2021-02-16T00:00:00Z,18.75,205.3,24.472504,-5371,TRUE
521,2021-02-16T00:00:00Z,18.75,205.31,24.468353,-5373,TRUE
522,2021-02-16T00:00:00Z,18.75,205.32,24.462585,-5374,TRUE
523,2021-02-16T00:00:00Z,18.75,205.33,24.456879,-5378,TRUE
524,2021-02-16T00:00:00Z,18.75,205.34,24.454102,-5379,TRUE
525,2021-02-16T00:00:00Z,18.75,205.35,24.453888,-5368,TRUE
526,2021-02-16T00:00:00Z,18.75,205.36,24.453827,-5382,TRUE
527,2021-02-16T00:00:00Z,18.75,205.37,24.453552,-5379,TRUE
528,2021-02-16T00:00:00Z,18.75,205.38,24.455048,-5390,TRUE
529,2021-02-16T00:00:00Z,18.76,203.63,25.211884,-4285,TRUE
530,2021-02-16T00:00:00Z,18.76,203.64,25.208374,-4202.943662,TRUE
531,2021-02-16T00:00:00Z,18.76,203.65,25.207,-4362.5,TRUE
532,2021-02-16T00:00:00Z,18.76,203.66,25.210358,-4416.464286,TRUE
533,2021-02-16T00:00:00Z,18.76,203.67,25.216095,-4370.75,TRUE
534,2021-02-16T00:00:00Z,18.76,203.68,25.22113,-4362.5,TRUE
535,2021-02-16T00:00:00Z,18.76,203.69,25.223572,-4431,TRUE
536,2021-02-16T00:00:00Z,18.76,203.7,25.222626,-4431,TRUE
537,2021-02-16T00:00:00Z,18.76,203.71,25.219025,-4211,TRUE
538,2021-02-16T00:00:00Z,18.76,203.72,25.215027,-4247,TRUE
539,2021-02-16T00:00:00Z,18.76,203.73,25.212463,-4353,TRUE
540,2021-02-16T00:00:00Z,18.76,203.74,25.213318,-4428,TRUE
541,2021-02-16T00:00:00Z,18.76,203.75,25.217468,-4481,TRUE
542,2021-02-16T00:00:00Z,18.76,203.76,25.222809,-4515,TRUE
543,2021-02-16T00:00:00Z,18.76,203.77,25.226898,-4557,TRUE
544,2021-02-16T00:00:00Z,18.76,203.78,25.227905,-4544,TRUE
545,2021-02-16T00:00:00Z,18.76,203.79,25.225433,-4356,TRUE
546,2021-02-16T00:00:00Z,18.76,203.8,25.221283,-4449,TRUE
547,2021-02-16T00:00:00Z,18.76,203.81,25.216827,-4517,TRUE
548,2021-02-16T00:00:00Z,18.76,203.82,25.21347,-4446,TRUE
549,2021-02-16T00:00:00Z,18.76,203.83,25.21106,-4323,TRUE
550,2021-02-16T00:00:00Z,18.76,203.84,25.210907,-4693,TRUE
551,2021-02-16T00:00:00Z,18.76,203.85,25.213562,-4641,TRUE
552,2021-02-16T00:00:00Z,18.76,203.86,25.217712,-4583,TRUE
553,2021-02-16T00:00:00Z,18.76,203.87,25.220642,-4559,TRUE
554,2021-02-16T00:00:00Z,18.76,203.88,25.222107,-4476,TRUE
555,2021-02-16T00:00:00Z,18.76,203.89,25.2229,-4210,TRUE
556,2021-02-16T00:00:00Z,18.76,203.9,25.223175,-4170,TRUE
557,2021-02-16T00:00:00Z,18.76,203.91,25.223328,-4494,TRUE
558,2021-02-16T00:00:00Z,18.76,203.92,25.22403,-4680,TRUE
559,2021-02-16T00:00:00Z,18.76,203.93,25.228241,-4704,TRUE
560,2021-02-16T00:00:00Z,18.76,203.94,25.236298,-4631,TRUE
561,2021-02-16T00:00:00Z,18.76,203.95,25.2435,-4640,TRUE
562,2021-02-16T00:00:00Z,18.76,203.96,25.246216,-4680,TRUE
563,2021-02-16T00:00:00Z,18.76,203.97,25.24524,-4676,TRUE
564,2021-02-16T00:00:00Z,18.76,203.98,25.241913,-4613,TRUE
565,2021-02-16T00:00:00Z,18.76,203.99,25.23703,-4311,TRUE
566,2021-02-16T00:00:00Z,18.76,204,25.230713,-4329,TRUE
567,2021-02-16T00:00:00Z,18.76,204.01,25.22351,-4283,TRUE
568,2021-02-16T00:00:00Z,18.76,204.02,25.215668,-3999,TRUE
569,2021-02-16T00:00:00Z,18.76,204.03,25.205536,-3732,TRUE
570,2021-02-16T00:00:00Z,18.76,204.04,25.190063,-3259,TRUE
571,2021-02-16T00:00:00Z,18.76,204.05,25.17035,-3282,TRUE
572,2021-02-16T00:00:00Z,18.76,204.06,25.150604,-3390,TRUE
573,2021-02-16T00:00:00Z,18.76,204.07,25.133331,-3531,TRUE
574,2021-02-16T00:00:00Z,18.76,204.08,25.118103,-3643,TRUE
575,2021-02-16T00:00:00Z,18.76,204.09,25.10321,-3852,TRUE
576,2021-02-16T00:00:00Z,18.76,204.1,25.085907,-3880,TRUE
577,2021-02-16T00:00:00Z,18.76,204.11,25.06491,-3901,TRUE
578,2021-02-16T00:00:00Z,18.76,204.12,25.043427,-3887,TRUE
579,2021-02-16T00:00:00Z,18.76,204.13,25.024109,-3876,TRUE
580,2021-02-16T00:00:00Z,18.76,204.14,25.007874,-3808,TRUE
581,2021-02-16T00:00:00Z,18.76,204.15,24.994507,-3891,TRUE
582,2021-02-16T00:00:00Z,18.76,204.16,24.983002,-3924,TRUE
583,2021-02-16T00:00:00Z,18.76,204.17,24.972473,-3822,TRUE
584,2021-02-16T00:00:00Z,18.76,204.18,24.961456,-3771,TRUE
585,2021-02-16T00:00:00Z,18.76,204.19,24.949463,-3672,TRUE
586,2021-02-16T00:00:00Z,18.76,204.2,24.93689,-3563,TRUE
587,2021-02-16T00:00:00Z,18.76,204.21,24.924835,-3280,TRUE
588,2021-02-16T00:00:00Z,18.76,204.22,24.913422,-2861,TRUE
589,2021-02-16T00:00:00Z,18.76,204.23,24.902527,-2870,TRUE
590,2021-02-16T00:00:00Z,18.76,204.24,24.891785,-2731,TRUE
591,2021-02-16T00:00:00Z,18.76,204.25,24.881073,-2652,TRUE
592,2021-02-16T00:00:00Z,18.76,204.26,24.869598,-2487,TRUE
593,2021-02-16T00:00:00Z,18.76,204.27,24.855652,-2149,TRUE
594,2021-02-16T00:00:00Z,18.76,204.28,24.837433,-1662,TRUE
595,2021-02-16T00:00:00Z,18.76,204.29,24.813782,-1564,TRUE
596,2021-02-16T00:00:00Z,18.76,204.3,24.785004,-1678,TRUE
597,2021-02-16T00:00:00Z,18.76,204.31,24.755768,-1752,TRUE
598,2021-02-16T00:00:00Z,18.76,204.32,24.731049,-2032,TRUE
599,2021-02-16T00:00:00Z,18.76,204.33,24.711853,-2118,TRUE
600,2021-02-16T00:00:00Z,18.76,204.34,24.697845,-2492,TRUE
601,2021-02-16T00:00:00Z,18.76,204.35,24.687439,-2792,TRUE
602,2021-02-16T00:00:00Z,18.76,204.36,24.6792,-2900,TRUE
603,2021-02-16T00:00:00Z,18.76,204.37,24.670868,-3032,TRUE
604,2021-02-16T00:00:00Z,18.76,204.38,24.66043,-3074,TRUE
605,2021-02-16T00:00:00Z,18.76,204.39,24.647491,-3154,TRUE
606,2021-02-16T00:00:00Z,18.76,204.4,24.634064,-3266,TRUE
607,2021-02-16T00:00:00Z,18.76,204.41,24.620453,-3535,TRUE
608,2021-02-16T00:00:00Z,18.76,204.42,24.60559,-4103,TRUE
609,2021-02-16T00:00:00Z,18.76,204.43,24.58908,-4445,TRUE
610,2021-02-16T00:00:00Z,18.76,204.44,24.572784,-4514,TRUE
611,2021-02-16T00:00:00Z,18.76,204.45,24.558472,-4521,TRUE
612,2021-02-16T00:00:00Z,18.76,204.46,24.54663,-4521,TRUE
613,2021-02-16T00:00:00Z,18.76,204.47,24.537537,-4521,TRUE
614,2021-02-16T00:00:00Z,18.76,204.48,24.530823,-4522,TRUE
615,2021-02-16T00:00:00Z,18.76,204.49,24.525543,-4541,TRUE
616,2021-02-16T00:00:00Z,18.76,204.5,24.520233,-4531,TRUE
617,2021-02-16T00:00:00Z,18.76,204.51,24.513367,-4517,TRUE
618,2021-02-16T00:00:00Z,18.76,204.52,24.506012,-4501,TRUE
619,2021-02-16T00:00:00Z,18.76,204.53,24.500519,-4497,TRUE
620,2021-02-16T00:00:00Z,18.76,204.54,24.497437,-4489,TRUE
621,2021-02-16T00:00:00Z,18.76,204.55,24.496613,-4492,TRUE
622,2021-02-16T00:00:00Z,18.76,204.56,24.497498,-4493,TRUE
623,2021-02-16T00:00:00Z,18.76,204.57,24.500244,-4508,TRUE
624,2021-02-16T00:00:00Z,18.76,204.58,24.505463,-4521,TRUE
625,2021-02-16T00:00:00Z,18.76,204.59,24.513641,-4563,TRUE
626,2021-02-16T00:00:00Z,18.76,204.6,24.524689,-4590,TRUE
627,2021-02-16T00:00:00Z,18.76,204.61,24.536469,-4595,TRUE
628,2021-02-16T00:00:00Z,18.76,204.62,24.547424,-4612,TRUE
629,2021-02-16T00:00:00Z,18.76,204.63,24.554535,-4626,TRUE
630,2021-02-16T00:00:00Z,18.76,204.64,24.556915,-4636,TRUE
631,2021-02-16T00:00:00Z,18.76,204.65,24.55658,-4634,TRUE
632,2021-02-16T00:00:00Z,18.76,204.66,24.55716,-4644,TRUE
633,2021-02-16T00:00:00Z,18.76,204.67,24.559814,-4653,TRUE
634,2021-02-16T00:00:00Z,18.76,204.68,24.564728,-4679,TRUE
635,2021-02-16T00:00:00Z,18.76,204.69,24.571503,-4672,TRUE
636,2021-02-16T00:00:00Z,18.76,204.7,24.578094,-4675,TRUE
637,2021-02-16T00:00:00Z,18.76,204.71,24.58371,-4667,TRUE
638,2021-02-16T00:00:00Z,18.76,204.72,24.586731,-4662,TRUE
639,2021-02-16T00:00:00Z,18.76,204.73,24.587585,-4607,TRUE
640,2021-02-16T00:00:00Z,18.76,204.74,24.586853,-4528,TRUE
641,2021-02-16T00:00:00Z,18.76,204.75,24.585602,-4493,TRUE
642,2021-02-16T00:00:00Z,18.76,204.76,24.583984,-4511,TRUE
643,2021-02-16T00:00:00Z,18.76,204.77,24.582642,-4499,TRUE
644,2021-02-16T00:00:00Z,18.76,204.78,24.581604,-4525,TRUE
645,2021-02-16T00:00:00Z,18.76,204.79,24.580841,-4525,TRUE
646,2021-02-16T00:00:00Z,18.76,204.8,24.579407,-4440,TRUE
647,2021-02-16T00:00:00Z,18.76,204.81,24.576202,-4382,TRUE
648,2021-02-16T00:00:00Z,18.76,204.82,24.572357,-4382,TRUE
649,2021-02-16T00:00:00Z,18.76,204.83,24.569183,-4489,TRUE
650,2021-02-16T00:00:00Z,18.76,204.84,24.56659,-4549,TRUE
651,2021-02-16T00:00:00Z,18.76,204.85,24.564423,-4726,TRUE
652,2021-02-16T00:00:00Z,18.76,204.86,24.561676,-4761,TRUE
653,2021-02-16T00:00:00Z,18.76,204.87,24.55774,-4757,TRUE
654,2021-02-16T00:00:00Z,18.76,204.88,24.553497,-4677,TRUE
655,2021-02-16T00:00:00Z,18.76,204.89,24.551971,-5056,TRUE
656,2021-02-16T00:00:00Z,18.76,204.9,24.553925,-5136,TRUE
657,2021-02-16T00:00:00Z,18.76,204.91,24.55655,-5133,TRUE
658,2021-02-16T00:00:00Z,18.76,204.92,24.558075,-5102,TRUE
659,2021-02-16T00:00:00Z,18.76,204.93,24.559326,-5144,TRUE
660,2021-02-16T00:00:00Z,18.76,204.94,24.560242,-5139,TRUE
661,2021-02-16T00:00:00Z,18.76,204.95,24.558502,-5146,TRUE
662,2021-02-16T00:00:00Z,18.76,204.96,24.552185,-5154,TRUE
663,2021-02-16T00:00:00Z,18.76,204.97,24.543304,-5172,TRUE
664,2021-02-16T00:00:00Z,18.76,204.98,24.534943,-5188,TRUE
665,2021-02-16T00:00:00Z,18.76,204.99,24.528564,-5197,TRUE
666,2021-02-16T00:00:00Z,18.76,205,24.5253,-5194,TRUE
667,2021-02-16T00:00:00Z,18.76,205.01,24.524048,-5196,TRUE
668,2021-02-16T00:00:00Z,18.76,205.02,24.522217,-5206,TRUE
669,2021-02-16T00:00:00Z,18.76,205.03,24.519562,-5215,TRUE
670,2021-02-16T00:00:00Z,18.76,205.04,24.51715,-5221,TRUE
671,2021-02-16T00:00:00Z,18.76,205.05,24.515656,-5222,TRUE
672,2021-02-16T00:00:00Z,18.76,205.06,24.515411,-5233,TRUE
673,2021-02-16T00:00:00Z,18.76,205.07,24.516968,-5240,TRUE
674,2021-02-16T00:00:00Z,18.76,205.08,24.521667,-5246,TRUE
675,2021-02-16T00:00:00Z,18.76,205.09,24.529877,-5263,TRUE
676,2021-02-16T00:00:00Z,18.76,205.1,24.539703,-5273,TRUE
677,2021-02-16T00:00:00Z,18.76,205.11,24.548462,-5279,TRUE
678,2021-02-16T00:00:00Z,18.76,205.12,24.552948,-5295,TRUE
679,2021-02-16T00:00:00Z,18.76,205.13,24.550293,-5298,TRUE
680,2021-02-16T00:00:00Z,18.76,205.14,24.542694,-5305,TRUE
681,2021-02-16T00:00:00Z,18.76,205.15,24.532898,-5312,TRUE
682,2021-02-16T00:00:00Z,18.76,205.16,24.52298,-5313,TRUE
683,2021-02-16T00:00:00Z,18.76,205.17,24.514008,-5323,TRUE
684,2021-02-16T00:00:00Z,18.76,205.18,24.505219,-5325,TRUE
685,2021-02-16T00:00:00Z,18.76,205.19,24.494965,-5337,TRUE
686,2021-02-16T00:00:00Z,18.76,205.2,24.483154,-5340,TRUE
687,2021-02-16T00:00:00Z,18.76,205.21,24.471619,-5344,TRUE
688,2021-02-16T00:00:00Z,18.76,205.22,24.461884,-5354,TRUE
689,2021-02-16T00:00:00Z,18.76,205.23,24.455597,-5357,TRUE
690,2021-02-16T00:00:00Z,18.76,205.24,24.453766,-5359,TRUE
691,2021-02-16T00:00:00Z,18.76,205.25,24.45639,-5363,TRUE
692,2021-02-16T00:00:00Z,18.76,205.26,24.462585,-5365,TRUE
693,2021-02-16T00:00:00Z,18.76,205.27,24.46878,-5367,TRUE
694,2021-02-16T00:00:00Z,18.76,205.28,24.471558,-5371,TRUE
695,2021-02-16T00:00:00Z,18.76,205.29,24.47165,-5375,TRUE
696,2021-02-16T00:00:00Z,18.76,205.3,24.469696,-5376,TRUE
697,2021-02-16T00:00:00Z,18.76,205.31,24.466034,-5376,TRUE
698,2021-02-16T00:00:00Z,18.76,205.32,24.46051,-5379,TRUE
699,2021-02-16T00:00:00Z,18.76,205.33,24.455505,-5380,TRUE
700,2021-02-16T00:00:00Z,18.76,205.34,24.454102,-5381,TRUE
701,2021-02-16T00:00:00Z,18.76,205.35,24.455353,-5385,TRUE
702,2021-02-16T00:00:00Z,18.76,205.36,24.455658,-5387,TRUE
703,2021-02-16T00:00:00Z,18.76,205.37,24.454468,-5382,TRUE
704,2021-02-16T00:00:00Z,18.76,205.38,24.4534,-5395,TRUE
705,2021-02-16T00:00:00Z,18.77,203.63,25.210297,-4371.9375,TRUE
706,2021-02-16T00:00:00Z,18.77,203.64,25.207977,-4315.671429,TRUE
707,2021-02-16T00:00:00Z,18.77,203.65,25.207428,-4592,TRUE
708,2021-02-16T00:00:00Z,18.77,203.66,25.210236,-4493.222222,TRUE
709,2021-02-16T00:00:00Z,18.77,203.67,25.214722,-4592,TRUE
710,2021-02-16T00:00:00Z,18.77,203.68,25.2182,-4592,TRUE
711,2021-02-16T00:00:00Z,18.77,203.69,25.219727,-4602,TRUE
712,2021-02-16T00:00:00Z,18.77,203.7,25.218445,-4477,TRUE
713,2021-02-16T00:00:00Z,18.77,203.71,25.215118,-4311,TRUE
714,2021-02-16T00:00:00Z,18.77,203.72,25.211823,-4308,TRUE
715,2021-02-16T00:00:00Z,18.77,203.73,25.209564,-4358,TRUE
