time,latitude,longitude,sst
2021-02-16T00:00:00Z,18.75,-155.08,24.551697
2021-02-16T00:00:00Z,18.75,-155.07,24.551758
2021-02-16T00:00:00Z,18.75,-155.06,24.552155
2021-02-16T00:00:00Z,18.75,-155.05,24.550964
2021-02-16T00:00:00Z,18.75,-155.04,24.546509
2021-02-16T00:00:00Z,18.75,-155.03,24.539978
2021-02-16T00:00:00Z,18.75,-155.02,24.533173
2021-02-16T00:00:00Z,18.75,-155.01,24.527466
2021-02-16T00:00:00Z,18.75,-155,24.524109
2021-02-16T00:00:00Z,18.75,-154.99,24.522156
2021-02-16T00:00:00Z,18.75,-154.98,24.518982
2021-02-16T00:00:00Z,18.75,-154.97,24.514984
2021-02-16T00:00:00Z,18.75,-154.96,24.512146
2021-02-16T00:00:00Z,18.75,-154.95,24.511322
2021-02-16T00:00:00Z,18.75,-154.94,24.511322
2021-02-16T00:00:00Z,18.75,-154.93,24.512299
2021-02-16T00:00:00Z,18.75,-154.92,24.516296
2021-02-16T00:00:00Z,18.75,-154.91,24.524078
2021-02-16T00:00:00Z,18.75,-154.9,24.533142
2021-02-16T00:00:00Z,18.75,-154.89,24.540375
2021-02-16T00:00:00Z,18.75,-154.88,24.542877
2021-02-16T00:00:00Z,18.75,-154.87,24.537933
2021-02-16T00:00:00Z,18.75,-154.86,24.527954
2021-02-16T00:00:00Z,18.75,-154.85,24.516418
2021-02-16T00:00:00Z,18.75,-154.84,24.506042
2021-02-16T00:00:00Z,18.75,-154.83,24.498505
2021-02-16T00:00:00Z,18.75,-154.82,24.492645
2021-02-16T00:00:00Z,18.75,-154.81,24.485046
2021-02-16T00:00:00Z,18.75,-154.8,24.475464
2021-02-16T00:00:00Z,18.75,-154.79,24.465393
2021-02-16T00:00:00Z,18.75,-154.78,24.456726
2021-02-16T00:00:00Z,18.75,-154.77,24.451355
2021-02-16T00:00:00Z,18.75,-154.76,24.450256
2021-02-16T00:00:00Z,18.75,-154.75,24.453339
2021-02-16T00:00:00Z,18.75,-154.74,24.459808
2021-02-16T00:00:00Z,18.75,-154.73,24.466888
2021-02-16T00:00:00Z,18.75,-154.72,24.471863
2021-02-16T00:00:00Z,18.75,-154.71,24.473846
2021-02-16T00:00:00Z,18.75,-154.7,24.472504
2021-02-16T00:00:00Z,18.75,-154.69,24.468353
2021-02-16T00:00:00Z,18.75,-154.68,24.462585
2021-02-16T00:00:00Z,18.75,-154.67,24.456879
2021-02-16T00:00:00Z,18.75,-154.66,24.454102
2021-02-16T00:00:00Z,18.75,-154.65,24.453888
2021-02-16T00:00:00Z,18.75,-154.64,24.453827
2021-02-16T00:00:00Z,18.75,-154.63,24.453552
2021-02-16T00:00:00Z,18.75,-154.62,24.455048
2021-02-16T00:00:00Z,18.76,-156.37,25.211884
2021-02-16T00:00:00Z,18.76,-156.36,25.208374
2021-02-16T00:00:00Z,18.76,-156.35,25.207
2021-02-16T00:00:00Z,18.76,-156.34,25.210358
2021-02-16T00:00:00Z,18.76,-156.33,25.216095
2021-02-16T00:00:00Z,18.76,-156.32,25.22113
2021-02-16T00:00:00Z,18.76,-156.31,25.223572
2021-02-16T00:00:00Z,18.76,-156.3,25.222626
2021-02-16T00:00:00Z,18.76,-156.29,25.219025
2021-02-16T00:00:00Z,18.76,-156.28,25.215027
2021-02-16T00:00:00Z,18.76,-156.27,25.212463
2021-02-16T00:00:00Z,18.76,-156.26,25.213318
2021-02-16T00:00:00Z,18.76,-156.25,25.217468
2021-02-16T00:00:00Z,18.76,-156.24,25.222809
2021-02-16T00:00:00Z,18.76,-156.23,25.226898
2021-02-16T00:00:00Z,18.76,-156.22,25.227905
2021-02-16T00:00:00Z,18.76,-156.21,25.225433
2021-02-16T00:00:00Z,18.76,-156.2,25.221283
2021-02-16T00:00:00Z,18.76,-156.19,25.216827
2021-02-16T00:00:00Z,18.76,-156.18,25.21347
2021-02-16T00:00:00Z,18.76,-156.17,25.21106
2021-02-16T00:00:00Z,18.76,-156.16,25.210907
2021-02-16T00:00:00Z,18.76,-156.15,25.213562
2021-02-16T00:00:00Z,18.76,-156.14,25.217712
2021-02-16T00:00:00Z,18.76,-156.13,25.220642
2021-02-16T00:00:00Z,18.76,-156.12,25.222107
2021-02-16T00:00:00Z,18.76,-156.11,25.2229
2021-02-16T00:00:00Z,18.76,-156.1,25.223175
2021-02-16T00:00:00Z,18.76,-156.09,25.223328
2021-02-16T00:00:00Z,18.76,-156.08,25.22403
2021-02-16T00:00:00Z,18.76,-156.07,25.228241
2021-02-16T00:00:00Z,18.76,-156.06,25.236298
2021-02-16T00:00:00Z,18.76,-156.05,25.2435
2021-02-16T00:00:00Z,18.76,-156.04,25.246216
2021-02-16T00:00:00Z,18.76,-156.03,25.24524
2021-02-16T00:00:00Z,18.76,-156.02,25.241913
2021-02-16T00:00:00Z,18.76,-156.01,25.23703
2021-02-16T00:00:00Z,18.76,-156,25.230713
2021-02-16T00:00:00Z,18.76,-155.99,25.22351
2021-02-16T00:00:00Z,18.76,-155.98,25.215668
2021-02-16T00:00:00Z,18.76,-155.97,25.205536
2021-02-16T00:00:00Z,18.76,-155.96,25.190063
2021-02-16T00:00:00Z,18.76,-155.95,25.17035
2021-02-16T00:00:00Z,18.76,-155.94,25.150604
2021-02-16T00:00:00Z,18.76,-155.93,25.133331
2021-02-16T00:00:00Z,18.76,-155.92,25.118103
2021-02-16T00:00:00Z,18.76,-155.91,25.10321
2021-02-16T00:00:00Z,18.76,-155.9,25.085907
2021-02-16T00:00:00Z,18.76,-155.89,25.06491
2021-02-16T00:00:00Z,18.76,-155.88,25.043427
2021-02-16T00:00:00Z,18.76,-155.87,25.024109
2021-02-16T00:00:00Z,18.76,-155.86,25.007874
2021-02-16T00:00:00Z,18.76,-155.85,24.994507
2021-02-16T00:00:00Z,18.76,-155.84,24.983002
2021-02-16T00:00:00Z,18.76,-155.83,24.972473
2021-02-16T00:00:00Z,18.76,-155.82,24.961456
2021-02-16T00:00:00Z,18.76,-155.81,24.949463
2021-02-16T00:00:00Z,18.76,-155.8,24.93689
2021-02-16T00:00:00Z,18.76,-155.79,24.924835
2021-02-16T00:00:00Z,18.76,-155.78,24.913422
2021-02-16T00:00:00Z,18.76,-155.77,24.902527
2021-02-16T00:00:00Z,18.76,-155.76,24.891785
2021-02-16T00:00:00Z,18.76,-155.75,24.881073
2021-02-16T00:00:00Z,18.76,-155.74,24.869598
2021-02-16T00:00:00Z,18.76,-155.73,24.855652
2021-02-16T00:00:00Z,18.76,-155.72,24.837433
2021-02-16T00:00:00Z,18.76,-155.71,24.813782
2021-02-16T00:00:00Z,18.76,-155.7,24.785004
2021-02-16T00:00:00Z,18.76,-155.69,24.755768
2021-02-16T00:00:00Z,18.76,-155.68,24.731049
2021-02-16T00:00:00Z,18.76,-155.67,24.711853
2021-02-16T00:00:00Z,18.76,-155.66,24.697845
2021-02-16T00:00:00Z,18.76,-155.65,24.687439
2021-02-16T00:00:00Z,18.76,-155.64,24.6792
2021-02-16T00:00:00Z,18.76,-155.63,24.670868
2021-02-16T00:00:00Z,18.76,-155.62,24.66043
2021-02-16T00:00:00Z,18.76,-155.61,24.647491
2021-02-16T00:00:00Z,18.76,-155.6,24.634064
2021-02-16T00:00:00Z,18.76,-155.59,24.620453
2021-02-16T00:00:00Z,18.76,-155.58,24.60559
2021-02-16T00:00:00Z,18.76,-155.57,24.58908
2021-02-16T00:00:00Z,18.76,-155.56,24.572784
2021-02-16T00:00:00Z,18.76,-155.55,24.558472
2021-02-16T00:00:00Z,18.76,-155.54,24.54663
2021-02-16T00:00:00Z,18.76,-155.53,24.537537
2021-02-16T00:00:00Z,18.76,-155.52,24.530823
2021-02-16T00:00:00Z,18.76,-155.51,24.525543
2021-02-16T00:00:00Z,18.76,-155.5,24.520233
2021-02-16T00:00:00Z,18.76,-155.49,24.513367
2021-02-16T00:00:00Z,18.76,-155.48,24.506012
2021-02-16T00:00:00Z,18.76,-155.47,24.500519
2021-02-16T00:00:00Z,18.76,-155.46,24.497437
2021-02-16T00:00:00Z,18.76,-155.45,24.496613
2021-02-16T00:00:00Z,18.76,-155.44,24.497498
2021-02-16T00:00:00Z,18.76,-155.43,24.500244
2021-02-16T00:00:00Z,18.76,-155.42,24.505463
2021-02-16T00:00:00Z,18.76,-155.41,24.513641
2021-02-16T00:00:00Z,18.76,-155.4,24.524689
2021-02-16T00:00:00Z,18.76,-155.39,24.536469
2021-02-16T00:00:00Z,18.76,-155.38,24.547424
2021-02-16T00:00:00Z,18.76,-155.37,24.554535
2021-02-16T00:00:00Z,18.76,-155.36,24.556915
2021-02-16T00:00:00Z,18.76,-155.35,24.55658
2021-02-16T00:00:00Z,18.76,-155.34,24.55716
2021-02-16T00:00:00Z,18.76,-155.33,24.559814
2021-02-16T00:00:00Z,18.76,-155.32,24.564728
2021-02-16T00:00:00Z,18.76,-155.31,24.571503
2021-02-16T00:00:00Z,18.76,-155.3,24.578094
2021-02-16T00:00:00Z,18.76,-155.29,24.58371
2021-02-16T00:00:00Z,18.76,-155.28,24.586731
2021-02-16T00:00:00Z,18.76,-155.27,24.587585
2021-02-16T00:00:00Z,18.76,-155.26,24.586853
2021-02-16T00:00:00Z,18.76,-155.25,24.585602
2021-02-16T00:00:00Z,18.76,-155.24,24.583984
2021-02-16T00:00:00Z,18.76,-155.23,24.582642
2021-02-16T00:00:00Z,18.76,-155.22,24.581604
2021-02-16T00:00:00Z,18.76,-155.21,24.580841
2021-02-16T00:00:00Z,18.76,-155.2,24.579407
2021-02-16T00:00:00Z,18.76,-155.19,24.576202
2021-02-16T00:00:00Z,18.76,-155.18,24.572357
2021-02-16T00:00:00Z,18.76,-155.17,24.569183
2021-02-16T00:00:00Z,18.76,-155.16,24.56659
2021-02-16T00:00:00Z,18.76,-155.15,24.564423
2021-02-16T00:00:00Z,18.76,-155.14,24.561676
2021-02-16T00:00:00Z,18.76,-155.13,24.55774
2021-02-16T00:00:00Z,18.76,-155.12,24.553497
2021-02-16T00:00:00Z,18.76,-155.11,24.551971
2021-02-16T00:00:00Z,18.76,-155.1,24.553925
2021-02-16T00:00:00Z,18.76,-155.09,24.55655
2021-02-16T00:00:00Z,18.76,-155.08,24.558075
2021-02-16T00:00:00Z,18.76,-155.07,24.559326
2021-02-16T00:00:00Z,18.76,-155.06,24.560242
2021-02-16T00:00:00Z,18.76,-155.05,24.558502
2021-02-16T00:00:00Z,18.76,-155.04,24.552185
2021-02-16T00:00:00Z,18.76,-155.03,24.543304
2021-02-16T00:00:00Z,18.76,-155.02,24.534943
2021-02-16T00:00:00Z,18.76,-155.01,24.528564
2021-02-16T00:00:00Z,18.76,-155,24.5253
2021-02-16T00:00:00Z,18.76,-154.99,24.524048
2021-02-16T00:00:00Z,18.76,-154.98,24.522217
2021-02-16T00:00:00Z,18.76,-154.97,24.519562
2021-02-16T00:00:00Z,18.76,-154.96,24.51715
2021-02-16T00:00:00Z,18.76,-154.95,24.515656
2021-02-16T00:00:00Z,18.76,-154.94,24.515411
2021-02-16T00:00:00Z,18.76,-154.93,24.516968
2021-02-16T00:00:00Z,18.76,-154.92,24.521667
2021-02-16T00:00:00Z,18.76,-154.91,24.529877
2021-02-16T00:00:00Z,18.76,-154.9,24.539703
2021-02-16T00:00:00Z,18.76,-154.89,24.548462
2021-02-16T00:00:00Z,18.76,-154.88,24.552948
2021-02-16T00:00:00Z,18.76,-154.87,24.550293
2021-02-16T00:00:00Z,18.76,-154.86,24.542694
2021-02-16T00:00:00Z,18.76,-154.85,24.532898
2021-02-16T00:00:00Z,18.76,-154.84,24.52298
2021-02-16T00:00:00Z,18.76,-154.83,24.514008
2021-02-16T00:00:00Z,18.76,-154.82,24.505219
2021-02-16T00:00:00Z,18.76,-154.81,24.494965
2021-02-16T00:00:00Z,18.76,-154.8,24.483154
2021-02-16T00:00:00Z,18.76,-154.79,24.471619
2021-02-16T00:00:00Z,18.76,-154.78,24.461884
2021-02-16T00:00:00Z,18.76,-154.77,24.455597
2021-02-16T00:00:00Z,18.76,-154.76,24.453766
2021-02-16T00:00:00Z,18.76,-154.75,24.45639
2021-02-16T00:00:00Z,18.76,-154.74,24.462585
2021-02-16T00:00:00Z,18.76,-154.73,24.46878
2021-02-16T00:00:00Z,18.76,-154.72,24.471558
2021-02-16T00:00:00Z,18.76,-154.71,24.47165
2021-02-16T00:00:00Z,18.76,-154.7,24.469696
2021-02-16T00:00:00Z,18.76,-154.69,24.466034
2021-02-16T00:00:00Z,18.76,-154.68,24.46051
2021-02-16T00:00:00Z,18.76,-154.67,24.455505
2021-02-16T00:00:00Z,18.76,-154.66,24.454102
2021-02-16T00:00:00Z,18.76,-154.65,24.455353
2021-02-16T00:00:00Z,18.76,-154.64,24.455658
2021-02-16T00:00:00Z,18.76,-154.63,24.454468
2021-02-16T00:00:00Z,18.76,-154.62,24.4534
2021-02-16T00:00:00Z,18.77,-156.37,25.210297
2021-02-16T00:00:00Z,18.77,-156.36,25.207977
2021-02-16T00:00:00Z,18.77,-156.35,25.207428
2021-02-16T00:00:00Z,18.77,-156.34,25.210236
2021-02-16T00:00:00Z,18.77,-156.33,25.214722
2021-02-16T00:00:00Z,18.77,-156.32,25.2182
2021-02-16T00:00:00Z,18.77,-156.31,25.219727
2021-02-16T00:00:00Z,18.77,-156.3,25.218445
2021-02-16T00:00:00Z,18.77,-156.29,25.215118
2021-02-16T00:00:00Z,18.77,-156.28,25.211823
2021-02-16T00:00:00Z,18.77,-156.27,25.209564
2021-02-16T00:00:00Z,18.77,-156.26,25.209442
2021-02-16T00:00:00Z,18.77,-156.25,25.211761
2021-02-16T00:00:00Z,18.77,-156.24,25.215698
2021-02-16T00:00:00Z,18.77,-156.23,25.219818
2021-02-16T00:00:00Z,18.77,-156.22,25.222382
2021-02-16T00:00:00Z,18.77,-156.21,25.221558
2021-02-16T00:00:00Z,18.77,-156.2,25.218323
2021-02-16T00:00:00Z,18.77,-156.19,25.213684
2021-02-16T00:00:00Z,18.77,-156.18,25.208466
2021-02-16T00:00:00Z,18.77,-156.17,25.20346
2021-02-16T00:00:00Z,18.77,-156.16,25.200897
2021-02-16T00:00:00Z,18.77,-156.15,25.203156
2021-02-16T00:00:00Z,18.77,-156.14,25.207642
2021-02-16T00:00:00Z,18.77,-156.13,25.210968
2021-02-16T00:00:00Z,18.77,-156.12,25.211914
2021-02-16T00:00:00Z,18.77,-156.11,25.211761
2021-02-16T00:00:00Z,18.77,-156.1,25.21167
2021-02-16T00:00:00Z,18.77,-156.09,25.212128
2021-02-16T00:00:00Z,18.77,-156.08,25.214325
2021-02-16T00:00:00Z,18.77,-156.07,25.220398
2021-02-16T00:00:00Z,18.77,-156.06,25.22995
2021-02-16T00:00:00Z,18.77,-156.05,25.238922
2021-02-16T00:00:00Z,18.77,-156.04,25.243591
2021-02-16T00:00:00Z,18.77,-156.03,25.245087
2021-02-16T00:00:00Z,18.77,-156.02,25.244354
2021-02-16T00:00:00Z,18.77,-156.01,25.242157
2021-02-16T00:00:00Z,18.77,-156,25.238403
2021-02-16T00:00:00Z,18.77,-155.99,25.233185
2021-02-16T00:00:00Z,18.77,-155.98,25.227081
2021-02-16T00:00:00Z,18.77,-155.97,25.217651
2021-02-16T00:00:00Z,18.77,-155.96,25.201843
2021-02-16T00:00:00Z,18.77,-155.95,25.181274
2021-02-16T00:00:00Z,18.77,-155.94,25.161255
2021-02-16T00:00:00Z,18.77,-155.93,25.144318
2021-02-16T00:00:00Z,18.77,-155.92,25.129517
2021-02-16T00:00:00Z,18.77,-155.91,25.115448
2021-02-16T00:00:00Z,18.77,-155.9,25.098969
2021-02-16T00:00:00Z,18.77,-155.89,25.078766
2021-02-16T00:00:00Z,18.77,-155.88,25.058075
2021-02-16T00:00:00Z,18.77,-155.87,25.039276
2021-02-16T00:00:00Z,18.77,-155.86,25.02301
2021-02-16T00:00:00Z,18.77,-155.85,25.008179
2021-02-16T00:00:00Z,18.77,-155.84,24.995087
2021-02-16T00:00:00Z,18.77,-155.83,24.98291
2021-02-16T00:00:00Z,18.77,-155.82,24.970581
2021-02-16T00:00:00Z,18.77,-155.81,24.95697
2021-02-16T00:00:00Z,18.77,-155.8,24.941803
2021-02-16T00:00:00Z,18.77,-155.79,24.926178
2021-02-16T00:00:00Z,18.77,-155.78,24.910797
2021-02-16T00:00:00Z,18.77,-155.77,24.896698
2021-02-16T00:00:00Z,18.77,-155.76,24.883484
2021-02-16T00:00:00Z,18.77,-155.75,24.870789
2021-02-16T00:00:00Z,18.77,-155.74,24.857208
2021-02-16T00:00:00Z,18.77,-155.73,24.841766
2021-02-16T00:00:00Z,18.77,-155.72,24.82309
2021-02-16T00:00:00Z,18.77,-155.71,24.800049
2021-02-16T00:00:00Z,18.77,-155.7,24.77185
2021-02-16T00:00:00Z,18.77,-155.69,24.744171
2021-02-16T00:00:00Z,18.77,-155.68,24.722565
2021-02-16T00:00:00Z,18.77,-155.67,24.706604
2021-02-16T00:00:00Z,18.77,-155.66,24.694946
2021-02-16T00:00:00Z,18.77,-155.65,24.685852
2021-02-16T00:00:00Z,18.77,-155.64,24.67865
2021-02-16T00:00:00Z,18.77,-155.63,24.6716
2021-02-16T00:00:00Z,18.77,-155.62,24.662506
2021-02-16T00:00:00Z,18.77,-155.61,24.650818
2021-02-16T00:00:00Z,18.77,-155.6,24.637207
2021-02-16T00:00:00Z,18.77,-155.59,24.622437
2021-02-16T00:00:00Z,18.77,-155.58,24.606323
2021-02-16T00:00:00Z,18.77,-155.57,24.589325
2021-02-16T00:00:00Z,18.77,-155.56,24.573212
2021-02-16T00:00:00Z,18.77,-155.55,24.559204
2021-02-16T00:00:00Z,18.77,-155.54,24.548523
2021-02-16T00:00:00Z,18.77,-155.53,24.541382
2021-02-16T00:00:00Z,18.77,-155.52,24.53653
2021-02-16T00:00:00Z,18.77,-155.51,24.531921
2021-02-16T00:00:00Z,18.77,-155.5,24.52655
2021-02-16T00:00:00Z,18.77,-155.49,24.51883
2021-02-16T00:00:00Z,18.77,-155.48,24.510498
2021-02-16T00:00:00Z,18.77,-155.47,24.50357
2021-02-16T00:00:00Z,18.77,-155.46,24.499115
2021-02-16T00:00:00Z,18.77,-155.45,24.496765
2021-02-16T00:00:00Z,18.77,-155.44,24.496216
2021-02-16T00:00:00Z,18.77,-155.43,24.498108
2021-02-16T00:00:00Z,18.77,-155.42,24.502533
2021-02-16T00:00:00Z,18.77,-155.41,24.509949
2021-02-16T00:00:00Z,18.77,-155.4,24.52005
2021-02-16T00:00:00Z,18.77,-155.39,24.531525
2021-02-16T00:00:00Z,18.77,-155.38,24.542847
2021-02-16T00:00:00Z,18.77,-155.37,24.551361
2021-02-16T00:00:00Z,18.77,-155.36,24.554657
2021-02-16T00:00:00Z,18.77,-155.35,24.555176
2021-02-16T00:00:00Z,18.77,-155.34,24.556366
2021-02-16T00:00:00Z,18.77,-155.33,24.559448
2021-02-16T00:00:00Z,18.77,-155.32,24.564545
2021-02-16T00:00:00Z,18.77,-155.31,24.571075
2021-02-16T00:00:00Z,18.77,-155.3,24.57727
2021-02-16T00:00:00Z,18.77,-155.29,24.582306
2021-02-16T00:00:00Z,18.77,-155.28,24.585297
2021-02-16T00:00:00Z,18.77,-155.27,24.586365
2021-02-16T00:00:00Z,18.77,-155.26,24.58554
2021-02-16T00:00:00Z,18.77,-155.25,24.583832
2021-02-16T00:00:00Z,18.77,-155.24,24.581879
2021-02-16T00:00:00Z,18.77,-155.23,24.579865
2021-02-16T00:00:00Z,18.77,-155.22,24.578918
2021-02-16T00:00:00Z,18.77,-155.21,24.578003
2021-02-16T00:00:00Z,18.77,-155.2,24.576263
2021-02-16T00:00:00Z,18.77,-155.19,24.572632
2021-02-16T00:00:00Z,18.77,-155.18,24.568878
2021-02-16T00:00:00Z,18.77,-155.17,24.567627
2021-02-16T00:00:00Z,18.77,-155.16,24.567749
2021-02-16T00:00:00Z,18.77,-155.15,24.566284
2021-02-16T00:00:00Z,18.77,-155.14,24.562775
2021-02-16T00:00:00Z,18.77,-155.13,24.558472
2021-02-16T00:00:00Z,18.77,-155.12,24.554901
2021-02-16T00:00:00Z,18.77,-155.11,24.554077
2021-02-16T00:00:00Z,18.77,-155.1,24.55603
2021-02-16T00:00:00Z,18.77,-155.09,24.559662
2021-02-16T00:00:00Z,18.77,-155.08,24.562958
2021-02-16T00:00:00Z,18.77,-155.07,24.5654
2021-02-16T00:00:00Z,18.77,-155.06,24.566193
2021-02-16T00:00:00Z,18.77,-155.05,24.56369
2021-02-16T00:00:00Z,18.77,-155.04,24.556519
2021-02-16T00:00:00Z,18.77,-155.03,24.547302
2021-02-16T00:00:00Z,18.77,-155.02,24.538544
2021-02-16T00:00:00Z,18.77,-155.01,24.5318
2021-02-16T00:00:00Z,18.77,-155,24.527863
2021-02-16T00:00:00Z,18.77,-154.99,24.526215
2021-02-16T00:00:00Z,18.77,-154.98,24.525208
2021-02-16T00:00:00Z,18.77,-154.97,24.523834
2021-02-16T00:00:00Z,18.77,-154.96,24.522308
2021-02-16T00:00:00Z,18.77,-154.95,24.521332
2021-02-16T00:00:00Z,18.77,-154.94,24.521698
2021-02-16T00:00:00Z,18.77,-154.93,24.524323
2021-02-16T00:00:00Z,18.77,-154.92,24.530334
2021-02-16T00:00:00Z,18.77,-154.91,24.539337
2021-02-16T00:00:00Z,18.77,-154.9,24.5495
2021-02-16T00:00:00Z,18.77,-154.89,24.558472
2021-02-16T00:00:00Z,18.77,-154.88,24.563446
2021-02-16T00:00:00Z,18.77,-154.87,24.56192
2021-02-16T00:00:00Z,18.77,-154.86,24.554901
2021-02-16T00:00:00Z,18.77,-154.85,24.545685
2021-02-16T00:00:00Z,18.77,-154.84,24.535217
2021-02-16T00:00:00Z,18.77,-154.83,24.524658
2021-02-16T00:00:00Z,18.77,-154.82,24.51413
2021-02-16T00:00:00Z,18.77,-154.81,24.50235
2021-02-16T00:00:00Z,18.77,-154.8,24.489685
2021-02-16T00:00:00Z,18.77,-154.79,24.477905
2021-02-16T00:00:00Z,18.77,-154.78,24.468384
2021-02-16T00:00:00Z,18.77,-154.77,24.462097
2021-02-16T00:00:00Z,18.77,-154.76,24.459808
2021-02-16T00:00:00Z,18.77,-154.75,24.461517
2021-02-16T00:00:00Z,18.77,-154.74,24.466278
2021-02-16T00:00:00Z,18.77,-154.73,24.47107
2021-02-16T00:00:00Z,18.77,-154.72,24.47284
2021-02-16T00:00:00Z,18.77,-154.71,24.47226
2021-02-16T00:00:00Z,18.77,-154.7,24.470276
2021-02-16T00:00:00Z,18.77,-154.69,24.466736
2021-02-16T00:00:00Z,18.77,-154.68,24.46164
2021-02-16T00:00:00Z,18.77,-154.67,24.457306
2021-02-16T00:00:00Z,18.77,-154.66,24.45691
2021-02-16T00:00:00Z,18.77,-154.65,24.459198
2021-02-16T00:00:00Z,18.77,-154.64,24.460266
2021-02-16T00:00:00Z,18.77,-154.63,24.458862
2021-02-16T00:00:00Z,18.77,-154.62,24.456635
2021-02-16T00:00:00Z,18.78,-156.37,25.209595
2021-02-16T00:00:00Z,18.78,-156.36,25.209503
2021-02-16T00:00:00Z,18.78,-156.35,25.21164
2021-02-16T00:00:00Z,18.78,-156.34,25.2146
2021-02-16T00:00:00Z,18.78,-156.33,25.217438
2021-02-16T00:00:00Z,18.78,-156.32,25.218964
2021-02-16T00:00:00Z,18.78,-156.31,25.218353
2021-02-16T00:00:00Z,18.78,-156.3,25.215546
2021-02-16T00:00:00Z,18.78,-156.29,25.211853
2021-02-16T00:00:00Z,18.78,-156.28,25.20819
2021-02-16T00:00:00Z,18.78,-156.27,25.205597
2021-02-16T00:00:00Z,18.78,-156.26,25.204742
2021-02-16T00:00:00Z,18.78,-156.25,25.205688
2021-02-16T00:00:00Z,18.78,-156.24,25.207794
2021-02-16T00:00:00Z,18.78,-156.23,25.210388
2021-02-16T00:00:00Z,18.78,-156.22,25.211975
2021-02-16T00:00:00Z,18.78,-156.21,25.211884
2021-02-16T00:00:00Z,18.78,-156.2,25.209717
2021-02-16T00:00:00Z,18.78,-156.19,25.20517
2021-02-16T00:00:00Z,18.78,-156.18,25.199188
2021-02-16T00:00:00Z,18.78,-156.17,25.192719
2021-02-16T00:00:00Z,18.78,-156.16,25.188354
2021-02-16T00:00:00Z,18.78,-156.15,25.188843
2021-02-16T00:00:00Z,18.78,-156.14,25.19281
2021-02-16T00:00:00Z,18.78,-156.13,25.197052
2021-02-16T00:00:00Z,18.78,-156.12,25.19992
2021-02-16T00:00:00Z,18.78,-156.11,25.201355
2021-02-16T00:00:00Z,18.78,-156.1,25.201843
2021-02-16T00:00:00Z,18.78,-156.09,25.2034
2021-02-16T00:00:00Z,18.78,-156.08,25.207245
2021-02-16T00:00:00Z,18.78,-156.07,25.214722
2021-02-16T00:00:00Z,18.78,-156.06,25.225403
2021-02-16T00:00:00Z,18.78,-156.05,25.235596
2021-02-16T00:00:00Z,18.78,-156.04,25.242126
2021-02-16T00:00:00Z,18.78,-156.03,25.245575
2021-02-16T00:00:00Z,18.78,-156.02,25.24591
2021-02-16T00:00:00Z,18.78,-156.01,25.245605
2021-02-16T00:00:00Z,18.78,-156,25.24588
2021-02-16T00:00:00Z,18.78,-155.99,25.244598
2021-02-16T00:00:00Z,18.78,-155.98,25.238983
2021-02-16T00:00:00Z,18.78,-155.97,25.227509
2021-02-16T00:00:00Z,18.78,-155.96,25.210419
2021-02-16T00:00:00Z,18.78,-155.95,25.189575
2021-02-16T00:00:00Z,18.78,-155.94,25.16986
2021-02-16T00:00:00Z,18.78,-155.93,25.15335
2021-02-16T00:00:00Z,18.78,-155.92,25.138855
2021-02-16T00:00:00Z,18.78,-155.91,25.125275
2021-02-16T00:00:00Z,18.78,-155.9,25.109985
2021-02-16T00:00:00Z,18.78,-155.89,25.091858
2021-02-16T00:00:00Z,18.78,-155.88,25.072723
2021-02-16T00:00:00Z,18.78,-155.87,25.054932
2021-02-16T00:00:00Z,18.78,-155.86,25.038635
2021-02-16T00:00:00Z,18.78,-155.85,25.023254
2021-02-16T00:00:00Z,18.78,-155.84,25.008545
2021-02-16T00:00:00Z,18.78,-155.83,24.993866
2021-02-16T00:00:00Z,18.78,-155.82,24.978699
2021-02-16T00:00:00Z,18.78,-155.81,24.962677
2021-02-16T00:00:00Z,18.78,-155.8,24.945831
2021-02-16T00:00:00Z,18.78,-155.79,24.927734
2021-02-16T00:00:00Z,18.78,-155.78,24.909546
2021-02-16T00:00:00Z,18.78,-155.77,24.892212
2021-02-16T00:00:00Z,18.78,-155.76,24.876495
2021-02-16T00:00:00Z,18.78,-155.75,24.861542
2021-02-16T00:00:00Z,18.78,-155.74,24.846375
2021-02-16T00:00:00Z,18.78,-155.73,24.829926
2021-02-16T00:00:00Z,18.78,-155.72,24.811066
2021-02-16T00:00:00Z,18.78,-155.71,24.787872
2021-02-16T00:00:00Z,18.78,-155.7,24.760895
2021-02-16T00:00:00Z,18.78,-155.69,24.735199
2021-02-16T00:00:00Z,18.78,-155.68,24.716583
2021-02-16T00:00:00Z,18.78,-155.67,24.7034
2021-02-16T00:00:00Z,18.78,-155.66,24.692291
2021-02-16T00:00:00Z,18.78,-155.65,24.682648
2021-02-16T00:00:00Z,18.78,-155.64,24.674805
2021-02-16T00:00:00Z,18.78,-155.63,24.667297
2021-02-16T00:00:00Z,18.78,-155.62,24.65863
2021-02-16T00:00:00Z,18.78,-155.61,24.64743
2021-02-16T00:00:00Z,18.78,-155.6,24.634155
2021-02-16T00:00:00Z,18.78,-155.59,24.618683
2021-02-16T00:00:00Z,18.78,-155.58,24.602356
2021-02-16T00:00:00Z,18.78,-155.57,24.58612
2021-02-16T00:00:00Z,18.78,-155.56,24.571259
2021-02-16T00:00:00Z,18.78,-155.55,24.559052
